Wall time,Step,Value
1702928196.8023949,51200000,6.155723326628504e-07
1702928215.5734766,51240960,5.206559762882534e-06
1702928234.3613415,51281920,7.693172847211827e-06
1702928271.8274162,51363840,4.937521111969545e-07
1702928309.365869,51445760,3.295363626421022e-07
1702928328.1620255,51486720,3.514764728151931e-07
1702928384.2119884,51609600,2.520994826227252e-07
1702928402.9781168,51650560,2.4369157358705706e-07
1702928515.6107469,51896320,3.4767251122502785e-07
1702928590.7932825,52060160,2.0173074233298394e-07
1702928684.5175323,52264960,1.2451227121346164e-05
1702928703.3522177,52305920,5.233245701674605e-06
1702928722.162772,52346880,2.6455370516487164e-06
1702928796.9936957,52510720,3.929361014343158e-07
1702928853.55257,52633600,3.447909477927169e-07
1702928947.4756622,52838400,1.9530018846580788e-07
1702929003.6287339,52961280,1.1792610621341737e-07
1702929097.7285058,53166080,1.011627119851255e-07
1702929116.3177013,53207040,8.781053395523486e-08
1702929173.1582882,53329920,2.812543243635446e-05
1702929248.2851536,53493760,8.278536967054606e-08
1702929323.0403516,53657600,6.750230596708207e-08
1702929416.2971814,53862400,3.7047211662866175e-06
1702929509.7224302,54067200,4.5536836523751845e-07
1702929547.3067586,54149120,1.2638364523809287e-06
1702929603.473103,54272000,2.2463169102593383e-07
1702929622.3383996,54312960,2.7991975457553053e-06
1702929659.823488,54394880,7.717148946539965e-06
1702929791.0995624,54681600,8.557893949046047e-08
1702929959.6496272,55050240,9.753639318432761e-08
1702929978.411207,55091200,1.2034378471525997e-07
1702930034.9779396,55214080,4.7805333025507935e-08
1702930091.4122136,55336960,5.688577402906958e-06
1702930110.155699,55377920,1.7825940403781715e-06
1702930147.4946892,55459840,2.5419283247174462e-06
1702930222.3777993,55623680,1.023186996462755e-06
1702930259.7821105,55705600,4.1902384850800445e-07
1702930334.856264,55869440,2.3905468538032437e-07
1702930353.6776373,55910400,1.6479395981150446e-07
1702930372.4483287,55951360,1.524296635579958e-07
1702930391.183064,55992320,1.5651160367724515e-07
1702930409.8889213,56033280,1.1043302805546773e-07
1702930540.6892574,56320000,1.0276045259161037e-07
1702930559.4360533,56360960,6.738637381431545e-08
1702930634.3218691,56524800,4.366814820855325e-08
1702930728.32493,56729600,5.1668802569793115e-08
1702930747.0832891,56770560,5.090998911327915e-08
1702930821.735841,56934400,1.2438622434274293e-06
1702930878.0722582,57057280,1.901977810803146e-07
1702930953.3282282,57221120,2.410975525890535e-07
1702931328.802376,58040320,1.1880410255571405e-07
1702931403.8456287,58204160,3.691937067173967e-08
1702931590.7974064,58613760,2.4814514176796365e-07
1702931609.5958416,58654720,1.5438203604389855e-07
1702931684.6354845,58818560,9.625329511209202e-08
1702931721.8588915,58900480,8.824793695794142e-08
1702931740.6658971,58941440,8.144554897171474e-08
1702931759.6251981,58982400,1.0130892036386285e-07
1702931778.35488,59023360,9.451364491042114e-08
1702931834.674834,59146240,9.291348845863467e-08
1702931891.1538932,59269120,2.467796207383799e-07
1702931928.7666507,59351040,1.1874080740881254e-07
1702931966.0943708,59432960,1.4773550560676085e-07
